,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
5084,2012-07-30,13.57,15.45,"8,991","8,964",27,22,7,30,2012
5085,2012-07-30,16.0,13.48,"8,799","8,812",-13,23,7,30,2012
5086,2012-07-30,13.34,11.45,"8,416","8,420",-4,24,7,30,2012
5087,2012-07-31,10.21,10.17,"8,090","8,030",60,1,7,31,2012
5088,2012-07-31,10.1,10.12,"7,896","7,804",92,2,7,31,2012
5089,2012-07-31,10.1,10.08,"7,781","7,662",119,3,7,31,2012
5090,2012-07-31,10.08,10.07,"7,723","7,614",109,4,7,31,2012
5091,2012-07-31,10.07,10.06,"7,734","7,643",91,5,7,31,2012
5092,2012-07-31,10.09,10.1,"7,841","7,765",76,6,7,31,2012
5093,2012-07-31,10.27,10.35,"8,095","8,019",76,7,7,31,2012
5094,2012-07-31,10.48,10.41,"8,391","8,396",-5,8,7,31,2012
5095,2012-07-31,10.81,11.37,"8,704","8,687",17,9,7,31,2012
5096,2012-07-31,13.65,14.2,"8,922","8,988",-66,10,7,31,2012
5097,2012-07-31,20.9,21.0,"9,083","9,262",-179,11,7,31,2012
5098,2012-07-31,28.08,25.39,"9,187","9,413",-226,12,7,31,2012
5099,2012-07-31,27.65,27.58,"9,221","9,476",-255,13,7,31,2012
5100,2012-07-31,28.26,28.26,"9,255","9,568",-313,14,7,31,2012
5101,2012-07-31,29.58,30.59,"9,285","9,612",-327,15,7,31,2012
5102,2012-07-31,30.2,30.88,"9,308","9,634",-326,16,7,31,2012
5103,2012-07-31,28.26,28.66,"9,329","9,603",-274,17,7,31,2012
5104,2012-07-31,27.05,22.81,"9,295","9,489",-194,18,7,31,2012
5105,2012-07-31,18.18,16.5,"9,132","9,241",-109,19,7,31,2012
5106,2012-07-31,13.39,12.04,"8,998","9,043",-45,20,7,31,2012
5107,2012-07-31,11.04,11.21,"8,907","8,913",-6,21,7,31,2012
5108,2012-07-31,10.55,11.14,"8,860","8,829",31,22,7,31,2012
5109,2012-07-31,11.52,10.88,"8,656","8,705",-49,23,7,31,2012
5110,2012-07-31,10.31,10.6,"8,285","8,291",-6,24,7,31,2012
5111,2012-08-01,10.06,10.07,"7,983","7,909",74,1,8,1,2012
5112,2012-08-01,6.84,10.06,"7,802","7,702",100,2,8,1,2012
5113,2012-08-01,9.52,10.06,"7,691","7,606",85,3,8,1,2012
5114,2012-08-01,10.08,10.06,"7,637","7,562",75,4,8,1,2012
5115,2012-08-01,10.06,10.06,"7,647","7,590",57,5,8,1,2012
5116,2012-08-01,10.06,10.06,"7,758","7,662",96,6,8,1,2012
5117,2012-08-01,9.53,10.05,"8,016","7,829",187,7,8,1,2012
5118,2012-08-01,10.08,10.71,"8,196","8,262",-66,8,8,1,2012
5119,2012-08-01,12.02,12.91,"8,528","8,663",-135,9,8,1,2012
5120,2012-08-01,16.34,17.9,"8,757","8,975",-218,10,8,1,2012
5121,2012-08-01,23.21,22.98,"8,925","9,196",-271,11,8,1,2012
5122,2012-08-01,26.94,26.92,"9,038","9,386",-348,12,8,1,2012
5123,2012-08-01,25.22,24.5,"9,080","9,487",-407,13,8,1,2012
5124,2012-08-01,24.0,22.53,"9,128","9,575",-447,14,8,1,2012
5125,2012-08-01,22.3,22.0,"9,158","9,587",-429,15,8,1,2012
5126,2012-08-01,24.15,22.4,"9,183","9,557",-374,16,8,1,2012
5127,2012-08-01,17.99,18.27,"9,206","9,527",-321,17,8,1,2012
5128,2012-08-01,15.73,15.45,"9,182","9,520",-338,18,8,1,2012
5129,2012-08-01,14.78,14.28,"9,021","9,294",-273,19,8,1,2012
5130,2012-08-01,14.26,14.15,"8,893","9,164",-271,20,8,1,2012
5131,2012-08-01,14.17,14.15,"8,819","9,052",-233,21,8,1,2012
5132,2012-08-01,14.15,13.3,"8,774","9,048",-274,22,8,1,2012
5133,2012-08-01,14.05,12.6,"8,595","8,860",-265,23,8,1,2012
5134,2012-08-01,14.03,12.03,"8,230","8,433",-203,24,8,1,2012
5135,2012-08-02,10.39,10.15,"7,907","8,025",-118,1,8,2,2012
5136,2012-08-02,8.44,6.72,"7,726","7,818",-92,2,8,2,2012
5137,2012-08-02,6.83,0.3,"7,617","7,665",-48,3,8,2,2012
5138,2012-08-02,5.97,2.91,"7,569","7,643",-74,4,8,2,2012
5139,2012-08-02,6.41,6.02,"7,589","7,632",-43,5,8,2,2012
5140,2012-08-02,6.83,6.4,"7,717","7,724",-7,6,8,2,2012
5141,2012-08-02,9.64,9.49,"7,972","7,930",42,7,8,2,2012
5142,2012-08-02,10.75,10.43,"8,303","8,259",44,8,8,2,2012
5143,2012-08-02,10.85,12.57,"8,600","8,595",5,9,8,2,2012
5144,2012-08-02,13.77,13.63,"8,801","8,863",-62,10,8,2,2012
5145,2012-08-02,14.53,15.07,"8,944","9,037",-93,11,8,2,2012
5146,2012-08-02,16.4,16.38,"9,033","9,138",-105,12,8,2,2012
5147,2012-08-02,19.38,19.55,"9,055","9,173",-118,13,8,2,2012
5148,2012-08-02,21.94,21.28,"9,084","9,166",-82,14,8,2,2012
5149,2012-08-02,25.8,25.4,"9,090","9,151",-61,15,8,2,2012
5150,2012-08-02,21.98,23.8,"9,105","9,141",-36,16,8,2,2012
5151,2012-08-02,21.91,21.06,"9,120","9,146",-26,17,8,2,2012
5152,2012-08-02,15.94,16.48,"9,100","9,035",65,18,8,2,2012
5153,2012-08-02,12.18,12.87,"8,957","8,851",106,19,8,2,2012
5154,2012-08-02,12.91,12.49,"8,848","8,769",79,20,8,2,2012
5155,2012-08-02,13.07,12.69,"8,780","8,712",68,21,8,2,2012
5156,2012-08-02,11.32,11.06,"8,782","8,709",73,22,8,2,2012
5157,2012-08-02,11.96,11.54,"8,608","8,611",-3,23,8,2,2012
5158,2012-08-02,13.47,11.17,"8,263","8,245",18,24,8,2,2012
5159,2012-08-03,10.42,10.78,"7,960","7,966",-6,1,8,3,2012
5160,2012-08-03,10.04,10.28,"7,785","7,728",57,2,8,3,2012
5161,2012-08-03,8.44,10.03,"7,682","7,588",94,3,8,3,2012
5162,2012-08-03,7.38,7.27,"7,639","7,554",85,4,8,3,2012
5163,2012-08-03,10.03,9.39,"7,656","7,566",90,5,8,3,2012
5164,2012-08-03,10.31,10.04,"7,773","7,709",64,6,8,3,2012
5165,2012-08-03,10.72,10.63,"7,999","7,905",94,7,8,3,2012
5166,2012-08-03,11.13,11.94,"8,253","8,203",50,8,8,3,2012
5167,2012-08-03,13.41,14.78,"8,561","8,596",-35,9,8,3,2012
5168,2012-08-03,14.18,13.89,"8,774","8,830",-56,10,8,3,2012
5169,2012-08-03,15.27,15.04,"8,915","8,984",-69,11,8,3,2012
5170,2012-08-03,15.42,15.26,"8,999","9,101",-102,12,8,3,2012
5171,2012-08-03,15.54,17.62,"9,014","9,133",-119,13,8,3,2012
5172,2012-08-03,21.15,19.3,"9,039","9,130",-91,14,8,3,2012
5173,2012-08-03,19.35,18.31,"9,028","9,113",-85,15,8,3,2012
5174,2012-08-03,18.35,15.94,"9,012","9,121",-109,16,8,3,2012
5175,2012-08-03,14.75,15.49,"8,974","9,003",-29,17,8,3,2012
5176,2012-08-03,16.35,16.12,"8,906","9,006",-100,18,8,3,2012
5177,2012-08-03,14.4,14.5,"8,736","8,843",-107,19,8,3,2012
5178,2012-08-03,11.95,12.96,"8,606","8,710",-104,20,8,3,2012
5179,2012-08-03,11.46,11.6,"8,534","8,573",-39,21,8,3,2012
5180,2012-08-03,11.32,12.95,"8,559","8,614",-55,22,8,3,2012
5181,2012-08-03,38.23,20.81,"8,449","8,539",-90,23,8,3,2012
5182,2012-08-03,15.12,16.1,"8,162","8,227",-65,24,8,3,2012
5183,2012-08-04,11.99,12.88,"7,885","7,937",-52,1,8,4,2012
5184,2012-08-04,10.96,11.13,"7,696","7,758",-62,2,8,4,2012
5185,2012-08-04,10.74,10.73,"7,580","7,617",-37,3,8,4,2012
5186,2012-08-04,10.46,10.45,"7,520","7,567",-47,4,8,4,2012
5187,2012-08-04,10.46,10.45,"7,502","7,565",-63,5,8,4,2012
5188,2012-08-04,10.32,10.45,"7,510","7,550",-40,6,8,4,2012
5189,2012-08-04,10.82,10.64,"7,484","7,522",-38,7,8,4,2012
5190,2012-08-04,12.02,11.58,"7,645","7,666",-21,8,8,4,2012
5191,2012-08-04,14.21,13.99,"8,008","7,971",37,9,8,4,2012
5192,2012-08-04,20.07,20.32,"8,355","8,287",68,10,8,4,2012
5193,2012-08-04,28.54,25.59,"8,598","8,525",73,11,8,4,2012
5194,2012-08-04,24.59,26.01,"8,738","8,681",57,12,8,4,2012
5195,2012-08-04,57.08,41.39,"8,801","8,758",43,13,8,4,2012
5196,2012-08-04,45.27,43.38,"8,818","8,773",45,14,8,4,2012
5197,2012-08-04,20.4,21.15,"8,810","8,777",33,15,8,4,2012
5198,2012-08-04,15.81,17.47,"8,813","8,867",-54,16,8,4,2012
5199,2012-08-04,18.7,18.86,"8,817","8,952",-135,17,8,4,2012
5200,2012-08-04,24.97,24.23,"8,809","8,934",-125,18,8,4,2012
5201,2012-08-04,20.42,21.39,"8,694","8,857",-163,19,8,4,2012
5202,2012-08-04,18.03,17.67,"8,565","8,670",-105,20,8,4,2012
5203,2012-08-04,14.81,13.81,"8,475","8,429",46,21,8,4,2012
5204,2012-08-04,12.51,12.45,"8,524","8,430",94,22,8,4,2012
5205,2012-08-04,15.93,13.38,"8,447","8,370",77,23,8,4,2012
5206,2012-08-04,14.43,14.03,"8,184","8,066",118,24,8,4,2012
5207,2012-08-05,11.23,11.14,"7,906","7,784",122,1,8,5,2012
5208,2012-08-05,10.59,10.43,"7,718","7,564",154,2,8,5,2012
5209,2012-08-05,10.03,10.03,"7,595","7,419",176,3,8,5,2012
5210,2012-08-05,10.03,9.95,"7,526","7,350",176,4,8,5,2012
5211,2012-08-05,9.92,9.98,"7,504","7,327",177,5,8,5,2012
5212,2012-08-05,9.97,10.08,"7,491","7,369",122,6,8,5,2012
5213,2012-08-05,10.03,10.02,"7,425","7,272",153,7,8,5,2012
5214,2012-08-05,9.99,10.15,"7,334","7,412",-78,8,8,5,2012
5215,2012-08-05,10.56,10.68,"7,681","7,676",5,9,8,5,2012
5216,2012-08-05,10.85,11.07,"8,055","8,039",16,10,8,5,2012
5217,2012-08-05,12.19,12.38,"8,332","8,333",-1,11,8,5,2012
5218,2012-08-05,13.23,14.42,"8,531","8,523",8,12,8,5,2012
5219,2012-08-05,18.27,23.07,"8,667","8,636",31,13,8,5,2012
5220,2012-08-05,25.11,28.22,"8,731","8,673",58,14,8,5,2012
5221,2012-08-05,78.99,167.5,"8,769","8,679",90,15,8,5,2012
5222,2012-08-05,25.51,95.27,"8,815","8,730",85,16,8,5,2012
5223,2012-08-05,24.22,23.26,"8,872","8,829",43,17,8,5,2012
5224,2012-08-05,19.55,22.17,"8,901","8,878",23,18,8,5,2012
5225,2012-08-05,15.76,18.3,"8,806","8,830",-24,19,8,5,2012
5226,2012-08-05,25.51,25.26,"8,720","8,774",-54,20,8,5,2012
5227,2012-08-05,26.57,25.27,"8,652","8,654",-2,21,8,5,2012
5228,2012-08-05,25.29,25.25,"8,694","8,668",26,22,8,5,2012
5229,2012-08-05,25.61,24.26,"8,543","8,612",-69,23,8,5,2012
5230,2012-08-05,26.21,20.99,"8,200","8,318",-118,24,8,5,2012
5231,2012-08-06,15.24,14.76,"7,953","7,986",-33,1,8,6,2012
5232,2012-08-06,11.15,11.21,"7,757","7,730",27,2,8,6,2012
5233,2012-08-06,10.51,10.59,"7,634","7,602",32,3,8,6,2012
5234,2012-08-06,10.47,10.4,"7,577","7,530",47,4,8,6,2012
5235,2012-08-06,10.03,10.14,"7,574","7,516",58,5,8,6,2012
5236,2012-08-06,10.46,10.5,"7,603","7,558",45,6,8,6,2012
5237,2012-08-06,10.76,10.59,"7,628","7,523",105,7,8,6,2012
5238,2012-08-06,10.02,10.08,"7,636","7,685",-49,8,8,6,2012
5239,2012-08-06,10.41,10.84,"7,982","7,988",-6,9,8,6,2012
5240,2012-08-06,11.38,14.15,"8,347","8,404",-57,10,8,6,2012
5241,2012-08-06,21.05,18.8,"8,630","8,717",-87,11,8,6,2012
5242,2012-08-06,20.48,20.32,"8,823","8,948",-125,12,8,6,2012
5243,2012-08-06,16.56,18.73,"8,922","9,056",-134,13,8,6,2012
5244,2012-08-06,16.13,16.65,"8,981","9,158",-177,14,8,6,2012
5245,2012-08-06,16.36,18.27,"9,001","9,227",-226,15,8,6,2012
5246,2012-08-06,24.17,41.85,"9,037","9,256",-219,16,8,6,2012
5247,2012-08-06,36.65,33.69,"9,077","9,340",-263,17,8,6,2012
5248,2012-08-06,77.46,29.71,"9,078","9,329",-251,18,8,6,2012
5249,2012-08-06,26.72,28.73,"8,943","9,249",-306,19,8,6,2012
5250,2012-08-06,27.1,28.22,"8,845","9,163",-318,20,8,6,2012
5251,2012-08-06,24.35,24.31,"8,768","9,097",-329,21,8,6,2012
5252,2012-08-06,25.12,24.91,"8,798","9,150",-352,22,8,6,2012
5253,2012-08-06,38.59,22.38,"8,616","8,936",-320,23,8,6,2012
5254,2012-08-06,22.76,15.78,"8,282","8,484",-202,24,8,6,2012
5255,2012-08-07,14.18,13.38,"7,945","8,165",-220,1,8,7,2012
5256,2012-08-07,10.03,10.51,"7,765","7,921",-156,2,8,7,2012
5257,2012-08-07,10.12,10.08,"7,656","7,752",-96,3,8,7,2012
5258,2012-08-07,9.91,9.91,"7,600","7,680",-80,4,8,7,2012
5259,2012-08-07,9.9,9.95,"7,613","7,689",-76,5,8,7,2012
5260,2012-08-07,9.99,10.26,"7,730","7,803",-73,6,8,7,2012
5261,2012-08-07,10.79,11.14,"7,959","8,037",-78,7,8,7,2012
5262,2012-08-07,14.35,13.33,"8,371","8,469",-98,8,8,7,2012
5263,2012-08-07,17.69,17.71,"8,712","8,907",-195,9,8,7,2012
5264,2012-08-07,21.38,21.94,"8,976","9,283",-307,10,8,7,2012
5265,2012-08-07,22.87,25.78,"9,170","9,538",-368,11,8,7,2012
5266,2012-08-07,28.15,24.93,"9,292","9,663",-371,12,8,7,2012
5267,2012-08-07,34.01,34.17,"9,351","9,780",-429,13,8,7,2012
5268,2012-08-07,85.83,83.26,"9,414","9,878",-464,14,8,7,2012
5269,2012-08-07,82.83,40.08,"9,430","9,845",-415,15,8,7,2012
5270,2012-08-07,44.45,35.08,"9,451","9,795",-344,16,8,7,2012
5271,2012-08-07,36.67,31.86,"9,458","9,728",-270,17,8,7,2012
5272,2012-08-07,29.83,34.93,"9,416","9,709",-293,18,8,7,2012
5273,2012-08-07,22.55,26.54,"9,230","9,541",-311,19,8,7,2012
5274,2012-08-07,42.57,28.05,"9,098","9,367",-269,20,8,7,2012
5275,2012-08-07,17.05,19.13,"9,005","9,220",-215,21,8,7,2012
5276,2012-08-07,19.49,19.13,"9,001","9,182",-181,22,8,7,2012
5277,2012-08-07,33.6,21.56,"8,738","8,929",-191,23,8,7,2012
5278,2012-08-07,29.88,23.5,"8,352","8,498",-146,24,8,7,2012
5279,2012-08-08,13.39,15.35,"8,050","8,154",-104,1,8,8,2012
5280,2012-08-08,13.33,13.81,"7,869","7,955",-86,2,8,8,2012
5281,2012-08-08,13.14,12.42,"7,754","7,811",-57,3,8,8,2012
5282,2012-08-08,13.06,12.67,"7,693","7,741",-48,4,8,8,2012
5283,2012-08-08,12.08,12.18,"7,703","7,738",-35,5,8,8,2012
5284,2012-08-08,13.51,13.06,"7,822","7,869",-47,6,8,8,2012
5285,2012-08-08,13.91,14.04,"8,063","8,040",23,7,8,8,2012
5286,2012-08-08,12.99,12.81,"8,354","8,446",-92,8,8,8,2012
5287,2012-08-08,15.81,16.61,"8,725","8,875",-150,9,8,8,2012
5288,2012-08-08,19.15,19.16,"8,983","9,178",-195,10,8,8,2012
5289,2012-08-08,26.72,24.02,"9,174","9,349",-175,11,8,8,2012
5290,2012-08-08,29.66,30.17,"9,306","9,522",-216,12,8,8,2012
5291,2012-08-08,204.09,63.08,"9,363","9,635",-272,13,8,8,2012
5292,2012-08-08,101.02,132.94,"9,432","9,764",-332,14,8,8,2012
5293,2012-08-08,916.35,309.52,"9,479","9,725",-246,15,8,8,2012
5294,2012-08-08,266.09,525.55,"9,512","9,774",-262,16,8,8,2012
5295,2012-08-08,915.0,812.44,"9,526","9,718",-192,17,8,8,2012
5296,2012-08-08,402.15,285.82,"9,493","9,664",-171,18,8,8,2012
5297,2012-08-08,19.7,20.18,"9,334","9,531",-197,19,8,8,2012
5298,2012-08-08,19.41,18.42,"9,206","9,508",-302,20,8,8,2012
5299,2012-08-08,18.14,17.29,"9,127","9,375",-248,21,8,8,2012
5300,2012-08-08,21.05,18.36,"9,121","9,208",-87,22,8,8,2012
5301,2012-08-08,14.93,15.82,"8,869","8,924",-55,23,8,8,2012
5302,2012-08-08,17.09,16.81,"8,468","8,466",2,24,8,8,2012
5303,2012-08-09,15.45,14.34,"8,138","8,128",10,1,8,9,2012
5304,2012-08-09,9.91,10.33,"7,942","7,894",48,2,8,9,2012
5305,2012-08-09,10.32,10.31,"7,827","7,761",66,3,8,9,2012
5306,2012-08-09,9.92,10.3,"7,770","7,723",47,4,8,9,2012
5307,2012-08-09,10.32,13.24,"7,780","7,697",83,5,8,9,2012
5308,2012-08-09,15.25,14.92,"7,917","7,855",62,6,8,9,2012
5309,2012-08-09,16.13,15.91,"8,157","8,051",106,7,8,9,2012
5310,2012-08-09,13.86,14.66,"8,397","8,451",-54,8,8,9,2012
5311,2012-08-09,16.05,17.71,"8,720","8,884",-164,9,8,9,2012
5312,2012-08-09,21.63,22.47,"8,960","9,194",-234,10,8,9,2012
5313,2012-08-09,864.75,134.7,"9,129","9,272",-143,11,8,9,2012
5314,2012-08-09,683.06,66.28,"9,240","9,380",-140,12,8,9,2012
5315,2012-08-09,554.56,251.97,"9,291","9,436",-145,13,8,9,2012
5316,2012-08-09,847.0,529.51,"9,341","9,436",-95,14,8,9,2012
5317,2012-08-09,706.35,52.98,"9,378","9,470",-92,15,8,9,2012
5318,2012-08-09,716.84,694.42,"9,399","9,525",-126,16,8,9,2012
5319,2012-08-09,676.37,656.39,"9,397","9,510",-113,17,8,9,2012
5320,2012-08-09,701.85,626.28,"9,349","9,445",-96,18,8,9,2012
5321,2012-08-09,69.25,58.15,"9,182","9,327",-145,19,8,9,2012
5322,2012-08-09,24.56,25.99,"9,061","9,307",-246,20,8,9,2012
5323,2012-08-09,19.74,18.76,"8,977","9,187",-210,21,8,9,2012
5324,2012-08-09,21.18,21.01,"8,974","9,209",-235,22,8,9,2012
5325,2012-08-09,20.38,16.5,"8,731","8,950",-219,23,8,9,2012
5326,2012-08-09,14.48,16.0,"8,349","8,500",-151,24,8,9,2012
5327,2012-08-10,16.68,15.87,"8,049","8,154",-105,1,8,10,2012
5328,2012-08-10,12.84,12.35,"7,864","7,932",-68,2,8,10,2012
5329,2012-08-10,11.49,11.54,"7,753","7,826",-73,3,8,10,2012
5330,2012-08-10,11.05,10.97,"7,700","7,735",-35,4,8,10,2012
5331,2012-08-10,10.99,10.85,"7,716","7,740",-24,5,8,10,2012
5332,2012-08-10,11.76,12.1,"7,851","7,880",-29,6,8,10,2012
5333,2012-08-10,16.95,15.02,"8,071","8,096",-25,7,8,10,2012
5334,2012-08-10,11.28,11.56,"8,424","8,452",-28,8,8,10,2012
5335,2012-08-10,16.19,15.46,"8,758","8,830",-72,9,8,10,2012
5336,2012-08-10,18.28,18.02,"8,998","9,115",-117,10,8,10,2012
5337,2012-08-10,20.91,20.07,"9,158","9,323",-165,11,8,10,2012
5338,2012-08-10,21.01,21.25,"9,258","9,463",-205,12,8,10,2012
5339,2012-08-10,21.52,22.8,"9,296","9,548",-252,13,8,10,2012
5340,2012-08-10,24.12,25.54,"9,337","9,641",-304,14,8,10,2012
5341,2012-08-10,25.62,25.62,"9,355","9,685",-330,15,8,10,2012
5342,2012-08-10,26.35,26.25,"9,349","9,712",-363,16,8,10,2012
5343,2012-08-10,25.88,23.61,"9,303","9,624",-321,17,8,10,2012
5344,2012-08-10,21.02,21.11,"9,216","9,501",-285,18,8,10,2012
5345,2012-08-10,18.6,17.97,"9,035","9,283",-248,19,8,10,2012
5346,2012-08-10,14.77,15.14,"8,896","9,083",-187,20,8,10,2012
5347,2012-08-10,13.4,13.63,"8,802","8,946",-144,21,8,10,2012
5348,2012-08-10,16.35,17.63,"8,836","8,966",-130,22,8,10,2012
5349,2012-08-10,16.05,15.31,"8,655","8,762",-107,23,8,10,2012
5350,2012-08-10,13.49,13.71,"8,331","8,397",-66,24,8,10,2012
5351,2012-08-11,14.02,13.81,"8,027","8,057",-30,1,8,11,2012
5352,2012-08-11,12.43,12.55,"7,828","7,881",-53,2,8,11,2012
5353,2012-08-11,12.14,12.18,"7,707","7,774",-67,3,8,11,2012
5354,2012-08-11,11.43,11.21,"7,639","7,704",-65,4,8,11,2012
5355,2012-08-11,10.95,10.92,"7,625","7,695",-70,5,8,11,2012
5356,2012-08-11,10.93,11.01,"7,663","7,705",-42,6,8,11,2012
5357,2012-08-11,11.73,10.97,"7,638","7,668",-30,7,8,11,2012
5358,2012-08-11,10.55,10.57,"7,740","7,748",-8,8,8,11,2012
5359,2012-08-11,10.54,10.72,"8,076","8,012",64,9,8,11,2012
5360,2012-08-11,10.9,10.93,"8,399","8,317",82,10,8,11,2012
5361,2012-08-11,13.22,13.1,"8,605","8,579",26,11,8,11,2012
5362,2012-08-11,14.99,13.95,"8,724","8,765",-41,12,8,11,2012
5363,2012-08-11,14.27,14.06,"8,779","8,796",-17,13,8,11,2012
5364,2012-08-11,14.27,14.82,"8,778","8,797",-19,14,8,11,2012
5365,2012-08-11,15.28,16.22,"8,775","8,777",-2,15,8,11,2012
5366,2012-08-11,17.45,16.75,"8,778","8,755",23,16,8,11,2012
5367,2012-08-11,16.09,16.34,"8,791","8,771",20,17,8,11,2012
5368,2012-08-11,15.21,15.52,"8,797","8,758",39,18,8,11,2012
5369,2012-08-11,16.09,17.08,"8,673","8,623",50,19,8,11,2012
5370,2012-08-11,16.02,15.98,"8,538","8,488",50,20,8,11,2012
5371,2012-08-11,16.53,16.16,"8,460","8,438",22,21,8,11,2012
5372,2012-08-11,22.01,20.88,"8,565","8,513",52,22,8,11,2012
5373,2012-08-11,20.93,20.68,"8,430","8,432",-2,23,8,11,2012
5374,2012-08-11,16.8,16.76,"8,156","8,118",38,24,8,11,2012
5375,2012-08-12,18.3,17.75,"7,881","7,873",8,1,8,12,2012
5376,2012-08-12,15.51,16.06,"7,698","7,723",-25,2,8,12,2012
5377,2012-08-12,13.07,13.74,"7,583","7,609",-26,3,8,12,2012
5378,2012-08-12,11.68,12.28,"7,517","7,530",-13,4,8,12,2012
5379,2012-08-12,12.22,12.28,"7,501","7,516",-15,5,8,12,2012
5380,2012-08-12,12.52,12.28,"7,519","7,509",10,6,8,12,2012
5381,2012-08-12,12.58,11.96,"7,449","7,442",7,7,8,12,2012
5382,2012-08-12,9.91,10.53,"7,467","7,487",-20,8,8,12,2012
5383,2012-08-12,10.69,10.71,"7,749","7,758",-9,9,8,12,2012
5384,2012-08-12,11.39,10.93,"8,056","8,074",-18,10,8,12,2012
5385,2012-08-12,11.62,11.14,"8,281","8,277",4,11,8,12,2012
5386,2012-08-12,12.21,12.61,"8,442","8,439",3,12,8,12,2012
5387,2012-08-12,15.6,14.41,"8,550","8,608",-58,13,8,12,2012
5388,2012-08-12,18.73,17.11,"8,581","8,650",-69,14,8,12,2012
5389,2012-08-12,17.13,17.46,"8,597","8,677",-80,15,8,12,2012
5390,2012-08-12,19.23,19.28,"8,633","8,748",-115,16,8,12,2012
5391,2012-08-12,21.33,20.93,"8,689","8,850",-161,17,8,12,2012
5392,2012-08-12,25.14,22.01,"8,725","8,886",-161,18,8,12,2012
5393,2012-08-12,21.95,21.71,"8,619","8,820",-201,19,8,12,2012
5394,2012-08-12,18.81,18.97,"8,520","8,709",-189,20,8,12,2012
5395,2012-08-12,17.79,16.08,"8,474","8,691",-217,21,8,12,2012
5396,2012-08-12,21.39,22.53,"8,577","8,782",-205,22,8,12,2012
5397,2012-08-12,20.55,19.25,"8,380","8,550",-170,23,8,12,2012
5398,2012-08-12,17.1,18.29,"8,041","8,161",-120,24,8,12,2012
5399,2012-08-13,16.94,16.66,"7,759","7,855",-96,1,8,13,2012
5400,2012-08-13,14.47,15.01,"7,604","7,684",-80,2,8,13,2012
5401,2012-08-13,13.74,13.44,"7,515","7,572",-57,3,8,13,2012
5402,2012-08-13,12.38,12.5,"7,483","7,540",-57,4,8,13,2012
5403,2012-08-13,13.0,12.96,"7,518","7,595",-77,5,8,13,2012
5404,2012-08-13,14.91,16.99,"7,673","7,793",-120,6,8,13,2012
5405,2012-08-13,17.8,17.81,"7,906","7,982",-76,7,8,13,2012
5406,2012-08-13,12.01,12.57,"8,304","8,303",1,8,8,13,2012
5407,2012-08-13,14.24,15.05,"8,676","8,667",9,9,8,13,2012
5408,2012-08-13,15.48,16.82,"8,949","8,921",28,10,8,13,2012
5409,2012-08-13,17.77,18.42,"9,150","9,161",-11,11,8,13,2012
5410,2012-08-13,20.78,20.27,"9,285","9,334",-49,12,8,13,2012
5411,2012-08-13,25.81,24.87,"9,350","9,443",-93,13,8,13,2012
5412,2012-08-13,26.43,27.87,"9,414","9,522",-108,14,8,13,2012
5413,2012-08-13,36.33,39.28,"9,442","9,566",-124,15,8,13,2012
5414,2012-08-13,183.95,69.0,"9,471","9,576",-105,16,8,13,2012
5415,2012-08-13,23.62,28.48,"9,484","9,616",-132,17,8,13,2012
5416,2012-08-13,32.42,26.52,"9,441","9,581",-140,18,8,13,2012
5417,2012-08-13,18.41,18.51,"9,255","9,304",-49,19,8,13,2012
5418,2012-08-13,17.87,18.11,"9,122","9,172",-50,20,8,13,2012
5419,2012-08-13,17.16,16.93,"9,032","9,066",-34,21,8,13,2012
5420,2012-08-13,26.09,21.95,"9,051","9,174",-123,22,8,13,2012
5421,2012-08-13,20.1,19.28,"8,768","8,889",-121,23,8,13,2012
5422,2012-08-13,19.33,18.18,"8,362","8,441",-79,24,8,13,2012
5423,2012-08-14,18.53,17.76,"8,037","8,101",-64,1,8,14,2012
5424,2012-08-14,16.4,16.48,"7,853","7,932",-79,2,8,14,2012
5425,2012-08-14,17.54,16.19,"7,747","7,832",-85,3,8,14,2012
5426,2012-08-14,15.71,15.57,"7,696","7,772",-76,4,8,14,2012
5427,2012-08-14,16.4,16.22,"7,713","7,799",-86,5,8,14,2012
5428,2012-08-14,15.74,15.39,"7,868","7,909",-41,6,8,14,2012
5429,2012-08-14,15.63,15.78,"8,115","8,133",-18,7,8,14,2012
5430,2012-08-14,11.47,13.99,"8,435","8,366",69,8,8,14,2012
5431,2012-08-14,14.96,16.3,"8,719","8,659",60,9,8,14,2012
5432,2012-08-14,16.38,16.78,"8,910","8,926",-16,10,8,14,2012
5433,2012-08-14,18.19,19.59,"9,052","9,099",-47,11,8,14,2012
5434,2012-08-14,21.29,20.85,"9,149","9,211",-62,12,8,14,2012
5435,2012-08-14,21.07,21.5,"9,177","9,280",-103,13,8,14,2012
5436,2012-08-14,23.23,22.38,"9,221","9,335",-114,14,8,14,2012
5437,2012-08-14,22.17,22.14,"9,219","9,257",-38,15,8,14,2012
5438,2012-08-14,19.39,16.38,"9,241","9,025",216,16,8,14,2012
5439,2012-08-14,15.35,15.72,"9,275","9,012",263,17,8,14,2012
5440,2012-08-14,15.46,14.85,"9,263","8,951",312,18,8,14,2012
5441,2012-08-14,13.05,12.81,"9,114","8,806",308,19,8,14,2012
5442,2012-08-14,11.63,11.75,"8,995","8,673",322,20,8,14,2012
