,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
3934,2010-06-13,36.72,23.08,"7,576","7,722",-146,24,6,13,2010
3935,2010-06-14,19.04,13.57,"7,275","7,390",-115,1,6,14,2010
3936,2010-06-14,13.49,13.66,"7,105","7,148",-43,2,6,14,2010
3937,2010-06-14,12.54,12.99,"7,019","7,036",-17,3,6,14,2010
3938,2010-06-14,8.09,11.57,"6,993","6,976",17,4,6,14,2010
3939,2010-06-14,8.09,8.09,"7,010","6,966",44,5,6,14,2010
3940,2010-06-14,8.09,8.09,"7,046","6,963",83,6,6,14,2010
3941,2010-06-14,13.88,11.28,"7,377","7,287",90,7,6,14,2010
3942,2010-06-14,24.63,23.3,"7,786","7,856",-70,8,6,14,2010
3943,2010-06-14,26.54,26.99,"8,135","8,180",-45,9,6,14,2010
3944,2010-06-14,30.48,31.54,"8,350","8,369",-19,10,6,14,2010
3945,2010-06-14,38.38,38.93,"8,481","8,523",-42,11,6,14,2010
3946,2010-06-14,40.54,43.14,"8,555","8,602",-47,12,6,14,2010
3947,2010-06-14,43.55,45.1,"8,564","8,637",-73,13,6,14,2010
3948,2010-06-14,45.93,43.66,"8,581","8,670",-89,14,6,14,2010
3949,2010-06-14,46.33,45.88,"8,576","8,648",-72,15,6,14,2010
3950,2010-06-14,46.62,46.18,"8,579","8,665",-86,16,6,14,2010
3951,2010-06-14,50.62,50.36,"8,603","8,729",-126,17,6,14,2010
3952,2010-06-14,995.33,95.81,"8,570","8,623",-53,18,6,14,2010
3953,2010-06-14,50.11,53.16,"8,394","8,380",14,19,6,14,2010
3954,2010-06-14,46.06,42.52,"8,286","8,283",3,20,6,14,2010
3955,2010-06-14,43.62,40.31,"8,211","8,224",-13,21,6,14,2010
3956,2010-06-14,41.46,39.0,"8,078","8,134",-56,22,6,14,2010
3957,2010-06-14,38.22,35.99,"7,971","7,964",7,23,6,14,2010
3958,2010-06-14,25.04,29.22,"7,662","7,658",4,24,6,14,2010
3959,2010-06-15,21.67,25.06,"7,357","7,380",-23,1,6,15,2010
3960,2010-06-15,22.9,22.11,"7,184","7,211",-27,2,6,15,2010
3961,2010-06-15,14.89,16.66,"7,093","7,117",-24,3,6,15,2010
3962,2010-06-15,20.24,20.08,"7,054","7,150",-96,4,6,15,2010
3963,2010-06-15,16.6,14.88,"7,063","7,087",-24,5,6,15,2010
3964,2010-06-15,15.45,18.83,"7,098","7,098",0,6,6,15,2010
3965,2010-06-15,26.14,22.51,"7,439","7,369",70,7,6,15,2010
3966,2010-06-15,37.11,36.41,"7,865","7,845",20,8,6,15,2010
3967,2010-06-15,41.8,42.81,"8,142","8,125",17,9,6,15,2010
3968,2010-06-15,43.19,43.55,"8,297","8,236",61,10,6,15,2010
3969,2010-06-15,53.1,50.03,"8,389","8,335",54,11,6,15,2010
3970,2010-06-15,69.41,74.1,"8,439","8,382",57,12,6,15,2010
3971,2010-06-15,74.55,68.01,"8,431","8,368",63,13,6,15,2010
3972,2010-06-15,59.86,62.0,"8,439","8,435",4,14,6,15,2010
3973,2010-06-15,75.0,81.0,"8,427","8,412",15,15,6,15,2010
3974,2010-06-15,89.03,88.84,"8,436","8,398",38,16,6,15,2010
3975,2010-06-15,88.93,88.84,"8,478","8,383",95,17,6,15,2010
3976,2010-06-15,46.62,46.59,"8,445","8,383",62,18,6,15,2010
3977,2010-06-15,44.9,45.1,"8,262","8,233",29,19,6,15,2010
3978,2010-06-15,41.74,37.91,"8,159","8,114",45,20,6,15,2010
3979,2010-06-15,36.92,36.4,"8,098","7,997",101,21,6,15,2010
3980,2010-06-15,36.51,36.43,"7,993","7,916",77,22,6,15,2010
3981,2010-06-15,36.67,36.7,"7,885","7,825",60,23,6,15,2010
3982,2010-06-15,24.75,29.52,"7,582","7,549",33,24,6,15,2010
3983,2010-06-16,20.11,18.09,"7,279","7,211",68,1,6,16,2010
3984,2010-06-16,19.35,19.96,"7,110","7,077",33,2,6,16,2010
3985,2010-06-16,15.71,15.83,"7,024","6,980",44,3,6,16,2010
3986,2010-06-16,14.88,14.89,"6,987","6,965",22,4,6,16,2010
3987,2010-06-16,14.72,14.89,"6,993","6,935",58,5,6,16,2010
3988,2010-06-16,16.05,17.44,"7,024","7,022",2,6,6,16,2010
3989,2010-06-16,23.73,25.31,"7,364","7,292",72,7,6,16,2010
3990,2010-06-16,35.64,34.88,"7,789","7,756",33,8,6,16,2010
3991,2010-06-16,34.98,35.38,"8,070","8,062",8,9,6,16,2010
3992,2010-06-16,41.43,41.87,"8,221","8,274",-53,10,6,16,2010
3993,2010-06-16,45.11,44.92,"8,314","8,402",-88,11,6,16,2010
3994,2010-06-16,46.62,45.05,"8,376","8,456",-80,12,6,16,2010
3995,2010-06-16,44.46,45.03,"8,371","8,426",-55,13,6,16,2010
3996,2010-06-16,43.29,38.5,"8,385","8,466",-81,14,6,16,2010
3997,2010-06-16,36.85,38.83,"8,375","8,521",-146,15,6,16,2010
3998,2010-06-16,43.82,41.24,"8,386","8,586",-200,16,6,16,2010
3999,2010-06-16,45.85,44.01,"8,415","8,625",-210,17,6,16,2010
4000,2010-06-16,45.11,45.07,"8,381","8,611",-230,18,6,16,2010
4001,2010-06-16,37.69,36.44,"8,192","8,376",-184,19,6,16,2010
4002,2010-06-16,35.22,31.41,"8,093","8,248",-155,20,6,16,2010
4003,2010-06-16,31.34,30.4,"8,037","8,179",-142,21,6,16,2010
4004,2010-06-16,30.08,30.07,"7,938","8,118",-180,22,6,16,2010
4005,2010-06-16,31.08,31.15,"7,846","8,018",-172,23,6,16,2010
4006,2010-06-16,26.7,24.89,"7,548","7,746",-198,24,6,16,2010
4007,2010-06-17,21.62,20.59,"7,237","7,411",-174,1,6,17,2010
4008,2010-06-17,14.88,16.26,"7,066","7,225",-159,2,6,17,2010
4009,2010-06-17,14.41,14.04,"6,980","7,104",-124,3,6,17,2010
4010,2010-06-17,13.84,13.78,"6,953","7,084",-131,4,6,17,2010
4011,2010-06-17,13.84,13.71,"6,960","7,081",-121,5,6,17,2010
4012,2010-06-17,14.0,13.95,"7,001","7,165",-164,6,6,17,2010
4013,2010-06-17,14.58,17.41,"7,333","7,460",-127,7,6,17,2010
4014,2010-06-17,26.03,27.74,"7,956","7,961",-5,8,6,17,2010
4015,2010-06-17,30.06,30.57,"8,240","8,217",23,9,6,17,2010
4016,2010-06-17,33.42,34.55,"8,391","8,373",18,10,6,17,2010
4017,2010-06-17,34.47,35.25,"8,486","8,441",45,11,6,17,2010
4018,2010-06-17,38.5,39.31,"8,542","8,493",49,12,6,17,2010
4019,2010-06-17,44.81,44.48,"8,532","8,550",-18,13,6,17,2010
4020,2010-06-17,48.88,45.79,"8,551","8,591",-40,14,6,17,2010
4021,2010-06-17,44.85,45.0,"8,523","8,571",-48,15,6,17,2010
4022,2010-06-17,44.08,45.0,"8,530","8,504",26,16,6,17,2010
4023,2010-06-17,39.0,42.0,"8,549","8,537",12,17,6,17,2010
4024,2010-06-17,39.57,42.0,"8,496","8,509",-13,18,6,17,2010
4025,2010-06-17,36.84,36.09,"8,333","8,301",32,19,6,17,2010
4026,2010-06-17,35.12,34.03,"8,243","8,170",73,20,6,17,2010
4027,2010-06-17,34.25,34.01,"8,177","8,128",49,21,6,17,2010
4028,2010-06-17,36.08,37.05,"8,063","8,046",17,22,6,17,2010
4029,2010-06-17,33.29,33.31,"7,973","7,904",69,23,6,17,2010
4030,2010-06-17,32.55,31.05,"7,676","7,596",80,24,6,17,2010
4031,2010-06-18,26.43,26.69,"7,362","7,396",-34,1,6,18,2010
4032,2010-06-18,26.48,25.6,"7,181","7,253",-72,2,6,18,2010
4033,2010-06-18,20.94,21.09,"7,085","7,092",-7,3,6,18,2010
4034,2010-06-18,14.67,14.75,"7,049","7,021",28,4,6,18,2010
4035,2010-06-18,14.67,14.66,"7,052","7,032",20,5,6,18,2010
4036,2010-06-18,14.65,14.77,"7,072","7,121",-49,6,6,18,2010
4037,2010-06-18,25.34,28.98,"7,385","7,479",-94,7,6,18,2010
4038,2010-06-18,37.1,38.58,"7,976","7,949",27,8,6,18,2010
4039,2010-06-18,49.4,44.54,"8,278","8,248",30,9,6,18,2010
4040,2010-06-18,44.98,44.99,"8,457","8,467",-10,10,6,18,2010
4041,2010-06-18,52.87,44.86,"8,563","8,570",-7,11,6,18,2010
4042,2010-06-18,52.87,51.06,"8,623","8,640",-17,12,6,18,2010
4043,2010-06-18,69.84,60.91,"8,614","8,650",-36,13,6,18,2010
4044,2010-06-18,62.27,146.45,"8,618","8,699",-81,14,6,18,2010
4045,2010-06-18,207.01,103.2,"8,588","8,650",-62,15,6,18,2010
4046,2010-06-18,410.15,52.21,"8,570","8,605",-35,16,6,18,2010
4047,2010-06-18,35.83,51.62,"8,534","8,561",-27,17,6,18,2010
4048,2010-06-18,49.08,47.8,"8,442","8,419",23,18,6,18,2010
4049,2010-06-18,39.24,38.38,"8,248","8,198",50,19,6,18,2010
4050,2010-06-18,35.64,35.9,"8,126","8,114",12,20,6,18,2010
4051,2010-06-18,35.77,35.93,"8,041","8,050",-9,21,6,18,2010
4052,2010-06-18,57.75,44.01,"7,945","7,985",-40,22,6,18,2010
4053,2010-06-18,54.44,44.74,"7,902","7,962",-60,23,6,18,2010
4054,2010-06-18,45.37,45.6,"7,648","7,726",-78,24,6,18,2010
4055,2010-06-19,40.56,37.18,"7,342","7,458",-116,1,6,19,2010
4056,2010-06-19,27.35,29.9,"7,144","7,237",-93,2,6,19,2010
4057,2010-06-19,26.42,26.03,"7,033","7,143",-110,3,6,19,2010
4058,2010-06-19,24.37,23.81,"6,982","7,075",-93,4,6,19,2010
4059,2010-06-19,14.89,15.92,"6,951","7,029",-78,5,6,19,2010
4060,2010-06-19,14.66,17.19,"6,873","6,950",-77,6,6,19,2010
4061,2010-06-19,37.79,51.62,"6,939","6,989",-50,7,6,19,2010
4062,2010-06-19,57.06,44.0,"7,241","7,191",50,8,6,19,2010
4063,2010-06-19,66.06,56.61,"7,585","7,531",54,9,6,19,2010
4064,2010-06-19,123.28,652.28,"7,863","7,716",147,10,6,19,2010
4065,2010-06-19,650.86,354.28,"8,035","7,783",252,11,6,19,2010
4066,2010-06-19,754.49,354.28,"8,127","7,862",265,12,6,19,2010
4067,2010-06-19,747.86,204.23,"8,144","7,902",242,13,6,19,2010
4068,2010-06-19,999.99,969.3,"8,124","7,849",275,14,6,19,2010
4069,2010-06-19,770.64,767.47,"8,084","7,795",289,15,6,19,2010
4070,2010-06-19,113.01,732.99,"8,072","7,800",272,16,6,19,2010
4071,2010-06-19,116.05,417.87,"8,093","7,844",249,17,6,19,2010
4072,2010-06-19,730.0,309.6,"8,081","7,867",214,18,6,19,2010
4073,2010-06-19,64.12,64.64,"7,953","7,794",159,19,6,19,2010
4074,2010-06-19,59.92,64.64,"7,844","7,779",65,20,6,19,2010
4075,2010-06-19,119.39,86.43,"7,770","7,768",2,21,6,19,2010
4076,2010-06-19,780.68,320.84,"7,742","7,665",77,22,6,19,2010
4077,2010-06-19,354.23,135.37,"7,779","7,680",99,23,6,19,2010
4078,2010-06-19,684.77,373.87,"7,586","7,493",93,24,6,19,2010
4079,2010-06-20,61.93,79.35,"7,314","7,319",-5,1,6,20,2010
4080,2010-06-20,54.9,57.86,"7,127","7,160",-33,2,6,20,2010
4081,2010-06-20,43.51,38.47,"7,016","7,076",-60,3,6,20,2010
4082,2010-06-20,41.11,38.47,"6,956","7,019",-63,4,6,20,2010
4083,2010-06-20,37.37,34.67,"6,919","6,953",-34,5,6,20,2010
4084,2010-06-20,33.65,33.54,"6,813","6,801",12,6,6,20,2010
4085,2010-06-20,43.94,40.89,"6,837","6,852",-15,7,6,20,2010
4086,2010-06-20,41.28,47.53,"7,038","7,020",18,8,6,20,2010
4087,2010-06-20,54.08,55.17,"7,333","7,301",32,9,6,20,2010
4088,2010-06-20,457.44,120.5,"7,624","7,531",93,10,6,20,2010
4089,2010-06-20,61.64,61.37,"7,845","7,785",60,11,6,20,2010
4090,2010-06-20,576.02,205.72,"7,995","7,889",106,12,6,20,2010
4091,2010-06-20,600.68,311.25,"8,080","7,817",263,13,6,20,2010
4092,2010-06-20,56.5,38.1,"8,103","7,906",197,14,6,20,2010
4093,2010-06-20,35.5,34.38,"8,088","8,022",66,15,6,20,2010
4094,2010-06-20,35.5,34.38,"8,117","8,050",67,16,6,20,2010
4095,2010-06-20,35.12,34.38,"8,168","8,105",63,17,6,20,2010
4096,2010-06-20,35.5,35.02,"8,175","8,127",48,18,6,20,2010
4097,2010-06-20,34.98,35.5,"8,062","8,067",-5,19,6,20,2010
4098,2010-06-20,34.74,35.48,"7,992","8,036",-44,20,6,20,2010
4099,2010-06-20,43.33,38.36,"7,939","8,009",-70,21,6,20,2010
4100,2010-06-20,33.73,34.35,"7,899","7,991",-92,22,6,20,2010
4101,2010-06-20,34.32,34.0,"7,861","7,935",-74,23,6,20,2010
4102,2010-06-20,30.8,29.26,"7,584","7,674",-90,24,6,20,2010
4103,2010-06-21,25.24,21.33,"7,284","7,296",-12,1,6,21,2010
4104,2010-06-21,20.63,16.49,"7,114","7,147",-33,2,6,21,2010
4105,2010-06-21,16.09,14.89,"7,033","7,059",-26,3,6,21,2010
4106,2010-06-21,14.89,14.89,"7,006","7,013",-7,4,6,21,2010
4107,2010-06-21,14.89,14.88,"7,020","7,020",0,5,6,21,2010
4108,2010-06-21,13.95,14.08,"7,047","7,012",35,6,6,21,2010
4109,2010-06-21,17.24,16.51,"7,370","7,338",32,7,6,21,2010
4110,2010-06-21,28.31,32.1,"7,851","7,918",-67,8,6,21,2010
4111,2010-06-21,45.48,40.7,"8,181","8,294",-113,9,6,21,2010
4112,2010-06-21,59.99,52.65,"8,398","8,574",-176,10,6,21,2010
4113,2010-06-21,58.62,57.12,"8,543","8,762",-219,11,6,21,2010
4114,2010-06-21,60.81,67.36,"8,635","8,855",-220,12,6,21,2010
4115,2010-06-21,63.58,82.26,"8,660","8,883",-223,13,6,21,2010
4116,2010-06-21,312.0,104.7,"8,689","8,926",-237,14,6,21,2010
4117,2010-06-21,325.25,252.75,"8,680","8,927",-247,15,6,21,2010
4118,2010-06-21,104.4,197.27,"8,692","8,781",-89,16,6,21,2010
4119,2010-06-21,104.99,104.99,"8,712","8,792",-80,17,6,21,2010
4120,2010-06-21,88.77,85.85,"8,664","8,688",-24,18,6,21,2010
4121,2010-06-21,45.3,46.28,"8,459","8,522",-63,19,6,21,2010
4122,2010-06-21,44.46,40.78,"8,352","8,366",-14,20,6,21,2010
4123,2010-06-21,35.41,35.33,"8,272","8,258",14,21,6,21,2010
4124,2010-06-21,33.47,32.86,"8,166","8,192",-26,22,6,21,2010
4125,2010-06-21,37.7,34.44,"8,052","8,079",-27,23,6,21,2010
4126,2010-06-21,25.71,23.59,"7,733","7,681",52,24,6,21,2010
4127,2010-06-22,16.06,14.65,"7,405","7,328",77,1,6,22,2010
4128,2010-06-22,13.93,13.85,"7,224","7,127",97,2,6,22,2010
4129,2010-06-22,13.54,13.38,"7,129","7,039",90,3,6,22,2010
4130,2010-06-22,12.53,13.48,"7,088","6,980",108,4,6,22,2010
4131,2010-06-22,13.91,13.92,"7,091","6,973",118,5,6,22,2010
4132,2010-06-22,13.76,13.88,"7,116","6,989",127,6,6,22,2010
4133,2010-06-22,23.26,21.2,"7,436","7,334",102,7,6,22,2010
4134,2010-06-22,29.67,29.48,"7,838","7,872",-34,8,6,22,2010
4135,2010-06-22,33.64,37.24,"8,136","8,207",-71,9,6,22,2010
4136,2010-06-22,44.83,43.02,"8,315","8,369",-54,10,6,22,2010
4137,2010-06-22,46.89,54.57,"8,431","8,480",-49,11,6,22,2010
4138,2010-06-22,87.7,84.68,"8,505","8,551",-46,12,6,22,2010
4139,2010-06-22,80.67,82.23,"8,520","8,555",-35,13,6,22,2010
4140,2010-06-22,70.5,81.51,"8,550","8,633",-83,14,6,22,2010
4141,2010-06-22,88.15,73.78,"8,555","8,617",-62,15,6,22,2010
4142,2010-06-22,47.02,50.1,"8,569","8,608",-39,16,6,22,2010
4143,2010-06-22,55.41,55.0,"8,601","8,668",-67,17,6,22,2010
4144,2010-06-22,51.17,47.0,"8,553","8,573",-20,18,6,22,2010
4145,2010-06-22,39.78,41.44,"8,364","8,362",2,19,6,22,2010
4146,2010-06-22,36.77,42.57,"8,261","8,322",-61,20,6,22,2010
4147,2010-06-22,43.38,39.93,"8,180","8,276",-96,21,6,22,2010
4148,2010-06-22,36.2,34.24,"8,073","8,118",-45,22,6,22,2010
4149,2010-06-22,32.19,32.55,"7,974","8,045",-71,23,6,22,2010
4150,2010-06-22,36.14,35.6,"7,660","7,752",-92,24,6,22,2010
4151,2010-06-23,28.79,26.84,"7,355","7,404",-49,1,6,23,2010
4152,2010-06-23,23.87,20.63,"7,176","7,158",18,2,6,23,2010
4153,2010-06-23,18.89,18.43,"7,075","7,048",27,3,6,23,2010
4154,2010-06-23,18.43,18.43,"7,031","7,011",20,4,6,23,2010
4155,2010-06-23,18.43,18.43,"7,026","7,010",16,5,6,23,2010
4156,2010-06-23,14.87,16.39,"7,048","7,019",29,6,6,23,2010
4157,2010-06-23,28.72,24.0,"7,373","7,386",-13,7,6,23,2010
4158,2010-06-23,31.03,30.88,"7,889","7,902",-13,8,6,23,2010
4159,2010-06-23,35.11,37.8,"8,196","8,252",-56,9,6,23,2010
4160,2010-06-23,40.34,40.39,"8,379","8,472",-93,10,6,23,2010
4161,2010-06-23,45.66,45.04,"8,501","8,691",-190,11,6,23,2010
4162,2010-06-23,84.95,98.16,"8,587","8,749",-162,12,6,23,2010
4163,2010-06-23,89.62,101.97,"8,607","8,802",-195,13,6,23,2010
4164,2010-06-23,121.58,118.46,"8,646","8,894",-248,14,6,23,2010
4165,2010-06-23,120.83,113.67,"8,658","8,842",-184,15,6,23,2010
4166,2010-06-23,70.41,70.11,"8,676","8,889",-213,16,6,23,2010
4167,2010-06-23,69.2,57.61,"8,702","8,866",-164,17,6,23,2010
4168,2010-06-23,52.07,55.61,"8,646","8,787",-141,18,6,23,2010
4169,2010-06-23,48.48,47.88,"8,451","8,531",-80,19,6,23,2010
4170,2010-06-23,42.9,43.34,"8,347","8,411",-64,20,6,23,2010
4171,2010-06-23,39.21,36.8,"8,271","8,330",-59,21,6,23,2010
4172,2010-06-23,34.14,35.29,"8,139","8,248",-109,22,6,23,2010
4173,2010-06-23,41.25,38.19,"8,051","8,147",-96,23,6,23,2010
4174,2010-06-23,32.92,36.58,"7,736","7,807",-71,24,6,23,2010
4175,2010-06-24,18.68,19.64,"7,415","7,446",-31,1,6,24,2010
4176,2010-06-24,14.03,14.27,"7,233","7,216",17,2,6,24,2010
4177,2010-06-24,13.93,13.84,"7,124","7,121",3,3,6,24,2010
4178,2010-06-24,13.67,13.68,"7,081","7,088",-7,4,6,24,2010
4179,2010-06-24,13.68,13.62,"7,084","7,084",0,5,6,24,2010
4180,2010-06-24,8.09,10.94,"7,109","7,075",34,6,6,24,2010
4181,2010-06-24,17.49,11.87,"7,428","7,377",51,7,6,24,2010
4182,2010-06-24,29.21,25.32,"7,883","7,912",-29,8,6,24,2010
4183,2010-06-24,32.07,30.88,"8,215","8,262",-47,9,6,24,2010
4184,2010-06-24,39.07,37.55,"8,426","8,523",-97,10,6,24,2010
4185,2010-06-24,43.61,41.72,"8,566","8,732",-166,11,6,24,2010
4186,2010-06-24,64.48,62.33,"8,650","8,822",-172,12,6,24,2010
4187,2010-06-24,79.32,83.95,"8,679","8,881",-202,13,6,24,2010
4188,2010-06-24,73.17,94.26,"8,721","8,889",-168,14,6,24,2010
4189,2010-06-24,72.11,74.16,"8,737","8,924",-187,15,6,24,2010
4190,2010-06-24,54.23,50.09,"8,756","8,934",-178,16,6,24,2010
4191,2010-06-24,47.94,47.94,"8,773","8,970",-197,17,6,24,2010
4192,2010-06-24,48.84,47.53,"8,709","8,869",-160,18,6,24,2010
4193,2010-06-24,37.31,39.45,"8,526","8,602",-76,19,6,24,2010
4194,2010-06-24,40.9,38.63,"8,425","8,475",-50,20,6,24,2010
4195,2010-06-24,38.23,35.29,"8,334","8,363",-29,21,6,24,2010
4196,2010-06-24,31.96,30.81,"8,201","8,225",-24,22,6,24,2010
4197,2010-06-24,33.44,27.71,"8,106","8,110",-4,23,6,24,2010
4198,2010-06-24,19.52,23.8,"7,785","7,762",23,24,6,24,2010
4199,2010-06-25,18.08,17.67,"7,469","7,444",25,1,6,25,2010
4200,2010-06-25,14.43,14.1,"7,280","7,246",34,2,6,25,2010
4201,2010-06-25,14.12,13.69,"7,165","7,114",51,3,6,25,2010
4202,2010-06-25,13.36,13.36,"7,118","7,071",47,4,6,25,2010
4203,2010-06-25,13.54,13.42,"7,121","7,088",33,5,6,25,2010
4204,2010-06-25,13.86,13.56,"7,141","7,064",77,6,6,25,2010
4205,2010-06-25,19.98,20.69,"7,441","7,429",12,7,6,25,2010
4206,2010-06-25,33.32,32.36,"7,918","7,944",-26,8,6,25,2010
4207,2010-06-25,41.33,38.99,"8,264","8,309",-45,9,6,25,2010
4208,2010-06-25,43.72,44.46,"8,479","8,531",-52,10,6,25,2010
4209,2010-06-25,60.08,45.7,"8,609","8,670",-61,11,6,25,2010
4210,2010-06-25,38.67,43.45,"8,687","8,765",-78,12,6,25,2010
4211,2010-06-25,46.94,45.22,"8,695","8,825",-130,13,6,25,2010
4212,2010-06-25,49.1,47.12,"8,717","8,851",-134,14,6,25,2010
4213,2010-06-25,41.45,47.11,"8,707","8,879",-172,15,6,25,2010
4214,2010-06-25,47.09,45.89,"8,687","8,863",-176,16,6,25,2010
4215,2010-06-25,38.58,38.57,"8,651","8,754",-103,17,6,25,2010
4216,2010-06-25,32.74,32.82,"8,562","8,659",-97,18,6,25,2010
4217,2010-06-25,31.55,28.75,"8,384","8,435",-51,19,6,25,2010
4218,2010-06-25,25.4,25.33,"8,260","8,234",26,20,6,25,2010
4219,2010-06-25,24.14,25.29,"8,161","8,165",-4,21,6,25,2010
4220,2010-06-25,27.0,26.19,"8,043","8,052",-9,22,6,25,2010
4221,2010-06-25,27.08,25.77,"8,010","7,996",14,23,6,25,2010
4222,2010-06-25,22.06,20.69,"7,755","7,749",6,24,6,25,2010
4223,2010-06-26,13.77,14.19,"7,438","7,424",14,1,6,26,2010
4224,2010-06-26,11.67,9.88,"7,231","7,211",20,2,6,26,2010
4225,2010-06-26,8.09,8.09,"7,110","7,115",-5,3,6,26,2010
4226,2010-06-26,8.09,8.09,"7,052","7,073",-21,4,6,26,2010
4227,2010-06-26,8.09,12.67,"7,022","7,103",-81,5,6,26,2010
4228,2010-06-26,10.73,13.37,"6,951","7,001",-50,6,6,26,2010
4229,2010-06-26,9.01,8.09,"6,999","7,049",-50,7,6,26,2010
4230,2010-06-26,14.16,14.47,"7,240","7,317",-77,8,6,26,2010
4231,2010-06-26,24.19,24.01,"7,594","7,667",-73,9,6,26,2010
4232,2010-06-26,28.27,28.31,"7,891","7,929",-38,10,6,26,2010
4233,2010-06-26,38.29,34.05,"8,071","8,115",-44,11,6,26,2010
4234,2010-06-26,40.04,38.52,"8,167","8,243",-76,12,6,26,2010
4235,2010-06-26,38.96,38.5,"8,199","8,257",-58,13,6,26,2010
4236,2010-06-26,37.88,38.0,"8,186","8,231",-45,14,6,26,2010
4237,2010-06-26,37.88,37.9,"8,169","8,176",-7,15,6,26,2010
4238,2010-06-26,31.9,32.67,"8,158","8,174",-16,16,6,26,2010
4239,2010-06-26,31.88,32.73,"8,173","8,202",-29,17,6,26,2010
4240,2010-06-26,31.72,32.35,"8,158","8,223",-65,18,6,26,2010
4241,2010-06-26,29.65,31.25,"8,026","8,155",-129,19,6,26,2010
4242,2010-06-26,27.78,25.75,"7,908","8,049",-141,20,6,26,2010
4243,2010-06-26,24.98,25.14,"7,823","8,000",-177,21,6,26,2010
4244,2010-06-26,25.14,23.36,"7,771","7,892",-121,22,6,26,2010
4245,2010-06-26,21.82,22.0,"7,807","7,918",-111,23,6,26,2010
4246,2010-06-26,15.14,14.43,"7,610","7,754",-144,24,6,26,2010
4247,2010-06-27,13.56,10.85,"7,335","7,480",-145,1,6,27,2010
4248,2010-06-27,8.09,8.09,"7,150","7,250",-100,2,6,27,2010
4249,2010-06-27,8.09,8.09,"7,029","7,112",-83,3,6,27,2010
4250,2010-06-27,8.09,7.82,"6,963","7,025",-62,4,6,27,2010
4251,2010-06-27,8.09,8.09,"6,930","6,967",-37,5,6,27,2010
4252,2010-06-27,8.09,8.09,"6,831","6,836",-5,6,6,27,2010
4253,2010-06-27,8.09,8.09,"6,835","6,841",-6,7,6,27,2010
4254,2010-06-27,10.01,13.07,"7,011","7,018",-7,8,6,27,2010
4255,2010-06-27,17.17,21.47,"7,312","7,329",-17,9,6,27,2010
4256,2010-06-27,26.27,25.22,"7,611","7,663",-52,10,6,27,2010
4257,2010-06-27,30.75,32.07,"7,830","7,890",-60,11,6,27,2010
4258,2010-06-27,38.05,37.99,"7,979","8,052",-73,12,6,27,2010
4259,2010-06-27,39.29,38.68,"8,072","8,163",-91,13,6,27,2010
4260,2010-06-27,43.0,43.47,"8,095","8,195",-100,14,6,27,2010
4261,2010-06-27,43.24,44.3,"8,100","8,242",-142,15,6,27,2010
4262,2010-06-27,46.62,46.62,"8,129","8,245",-116,16,6,27,2010
4263,2010-06-27,50.85,49.17,"8,184","8,271",-87,17,6,27,2010
4264,2010-06-27,266.33,61.0,"8,200","8,267",-67,18,6,27,2010
4265,2010-06-27,40.68,48.9,"8,086","8,191",-105,19,6,27,2010
4266,2010-06-27,52.02,48.6,"8,007","8,174",-167,20,6,27,2010
4267,2010-06-27,45.22,41.35,"7,943","8,122",-179,21,6,27,2010
4268,2010-06-27,37.86,34.57,"7,898","8,074",-176,22,6,27,2010
4269,2010-06-27,34.35,32.92,"7,869","7,954",-85,23,6,27,2010
4270,2010-06-27,25.42,23.15,"7,593","7,636",-43,24,6,27,2010
4271,2010-06-28,14.23,14.76,"7,280","7,329",-49,1,6,28,2010
4272,2010-06-28,13.85,13.53,"7,114","7,132",-18,2,6,28,2010
4273,2010-06-28,9.86,13.2,"7,015","7,082",-67,3,6,28,2010
4274,2010-06-28,13.51,13.55,"6,983","7,038",-55,4,6,28,2010
4275,2010-06-28,13.61,13.76,"7,003","7,077",-74,5,6,28,2010
4276,2010-06-28,13.84,14.15,"7,033","7,115",-82,6,6,28,2010
4277,2010-06-28,25.09,37.98,"7,324","7,400",-76,7,6,28,2010
4278,2010-06-28,55.58,57.84,"7,831","7,922",-91,8,6,28,2010
4279,2010-06-28,260.63,64.74,"8,286","8,283",3,9,6,28,2010
4280,2010-06-28,234.35,238.37,"8,541","8,451",90,10,6,28,2010
4281,2010-06-28,169.29,177.6,"8,716","8,560",156,11,6,28,2010
4282,2010-06-28,413.57,376.27,"8,825","8,709",116,12,6,28,2010
4283,2010-06-28,437.58,730.01,"8,872","8,744",128,13,6,28,2010
4284,2010-06-28,750.0,749.01,"8,916","8,801",115,14,6,28,2010
4285,2010-06-28,885.03,888.1,"8,926","8,798",128,15,6,28,2010
4286,2010-06-28,769.67,817.66,"8,938","8,842",96,16,6,28,2010
4287,2010-06-28,775.57,750.01,"8,945","8,849",96,17,6,28,2010
4288,2010-06-28,674.33,286.41,"8,884","8,796",88,18,6,28,2010
4289,2010-06-28,64.32,63.0,"8,665","8,626",39,19,6,28,2010
4290,2010-06-28,51.27,52.26,"8,538","8,584",-46,20,6,28,2010
4291,2010-06-28,49.12,47.95,"8,426","8,514",-88,21,6,28,2010
4292,2010-06-28,46.69,44.55,"8,279","8,324",-45,22,6,28,2010
4293,2010-06-28,45.68,41.61,"8,160","8,243",-83,23,6,28,2010
